,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1997,1,1,0,0,0,0,9,9,9.0,50.0,1,0
1,1999,1,1,0,0,0,0,22,22,22.0,81.48,0,0
2,2009,6,6,0,0,0,0,40,86,14.33,46.74,2,0
3,Overall (3),8,8,0,0,0,0,40,117,14.63,51.09,3,0
