,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,6,5,0,0,1,0,50,119,23.8,122.68,0,0
1,2015,4,4,1,0,0,0,23*,60,20.0,109.09,3,0
2,2016,5,3,0,0,0,0,12,25,8.33,67.57,3,0
3,2017,7,5,2,0,1,0,59*,97,32.33,93.27,5,0
4,2018,8,7,3,0,1,0,59,134,33.5,126.42,3,0
5,2019,1,1,0,0,0,0,8,8,8.0,200.0,1,0
6,Overall (6),31,25,6,0,3,0,59*,443,23.32,109.93,15,0
