,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1997,3,3,2,0,0,0,11,11,11.0,61.11,0,0
1,1998,2,2,1,0,0,1,6*,6,6.0,75.0,0,0
2,1999,5,4,2,0,0,2,2*,2,1.0,20.0,0,0
3,2000,1,1,1,0,0,0,3*,3,,10.0,0,0
4,Overall (4),11,10,6,0,0,3,11,22,5.5,33.33,0,0
