,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1977,2,1,0,0,0,0,5,5,5.0,100.0,1,0
1,1978,3,2,1,0,0,1,4*,4,4.0,80.0,0,0
2,1979,6,3,1,0,0,0,15,22,11.0,30.14,1,0
3,1984,2,0,0,0,0,0,0,0,,,0,0
4,1985,10,10,4,0,0,1,20,69,11.5,58.47,1,0
5,1986,3,1,0,0,0,1,0,0,0.0,,0,0
6,1987,3,1,1,0,0,0,16*,16,,53.33,3,0
7,Overall (7),29,18,7,0,0,3,20,116,10.55,50.0,6,0
