,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2016,8,1,0,0,0,1,0,0,0.0,,2,0
1,2017,23,4,2,0,0,1,10*,11,5.5,36.67,9,0
2,2018,13,1,0,0,0,1,0,0,0.0,,4,0
3,2019,5,4,3,0,0,1,6*,7,7.0,87.5,1,0
4,Overall (4),49,10,5,0,0,4,10*,18,3.6,42.86,16,0
