,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2018,4,2,1,0,0,1,0*,0,0.0,,0,0
1,2019,5,1,0,0,0,1,0,0,0.0,,0,0
2,Overall (2),9,3,1,0,0,2,0*,0,0.0,,0,0
