,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2005,4,4,0,0,0,0,41,91,22.75,49.73,0,0
1,2007,1,1,0,0,0,0,8,8,8.0,61.54,2,0
2,2010,15,14,3,0,4,0,65*,411,37.36,76.39,4,0
3,2013,7,6,0,0,0,0,42,87,14.5,64.44,2,0
4,2014,2,2,0,0,0,0,29,32,16.0,74.42,0,0
5,2015,2,2,0,0,0,0,43,53,26.5,68.83,1,0
6,Overall (6),31,29,3,0,4,0,65*,682,26.23,68.96,9,0
