,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1990,3,3,0,0,0,1,27,51,17.0,61.45,1,0
1,1991,4,4,0,0,0,0,26,75,18.75,58.59,1,0
2,Overall (2),7,7,0,0,0,1,27,126,18.0,59.72,2,0
