,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1973,1,1,1,0,0,0,1*,1,,25.0,1,0
1,1978,1,1,0,0,0,0,2,2,2.0,16.67,2,0
2,1980,3,1,0,0,0,0,35,35,35.0,35.71,4,0
3,1981,5,4,1,0,0,1,5,7,2.33,38.89,9,0
4,Overall (4),10,7,2,0,0,1,35,45,9.0,34.09,16,0
