,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1984,10,5,2,0,0,1,24,35,11.67,60.34,4,0
1,1985,6,3,1,0,0,0,5*,7,3.5,36.84,2,0
2,1986,6,3,2,0,0,0,9*,19,19.0,44.19,3,0
3,1987,22,13,6,0,0,2,20*,84,12.0,69.42,2,0
4,1988,1,0,0,0,0,0,0,0,,,1,0
5,1989,3,1,1,0,0,0,5*,5,,166.67,0,0
6,Overall (6),48,25,12,0,0,3,24,150,11.54,61.48,12,0
