,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2013,20,6,2,0,0,2,8,15,3.75,48.39,3,0
1,2014,16,9,5,0,0,2,19,58,14.5,101.75,8,0
2,2015,11,6,4,0,0,0,25,36,18.0,97.3,5,0
3,2017,3,2,1,0,0,0,6*,7,7.0,87.5,0,0
4,2018,2,1,1,0,0,0,0*,0,,,0,0
5,2019,11,5,1,0,0,0,8,15,3.75,83.33,5,0
6,Overall (6),63,29,14,0,0,4,25,131,8.73,86.18,21,0
