,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1988,4,1,0,0,0,0,2,2,2.0,22.22,1,0
1,1990,5,3,2,0,0,0,8*,10,10.0,52.63,2,0
2,1992,3,2,2,0,0,0,6*,9,,26.47,0,0
3,Overall (3),12,6,4,0,0,0,8*,21,10.5,33.87,3,0
