,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1999,4,4,1,0,1,0,62*,99,33.0,63.06,0,0
1,2000,1,1,0,0,0,0,13,13,13.0,30.23,0,0
2,2001,5,5,0,0,1,1,59,94,18.8,53.11,2,0
3,2002,12,12,0,0,0,4,41,114,9.5,51.58,3,0
4,2003,7,7,0,0,0,1,14,54,7.71,48.65,2,0
5,Overall (5),29,29,1,0,2,6,62*,374,13.36,52.75,7,0
