,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1997,6,3,1,0,0,0,5*,10,5.0,52.63,2,0
1,1998,5,3,3,0,0,0,6*,9,,64.29,3,0
2,1999,9,8,1,0,0,1,15*,49,7.0,56.32,2,0
3,2000,1,1,0,0,0,1,0,0,0.0,,0,0
4,Overall (4),21,15,5,0,0,2,15*,68,6.8,55.28,7,0
