,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1977,1,0,0,0,0,0,0,0,,,0,0
1,1978,1,1,0,0,0,0,13,13,13.0,72.22,1,0
2,1979,9,5,2,0,0,1,9*,24,8.0,44.44,1,0
3,1980,9,7,3,0,0,1,14,32,8.0,91.43,2,0
4,1981,7,4,1,0,0,1,4,6,2.0,21.43,0,0
5,1982,9,4,1,0,0,1,3,6,2.0,40.0,1,0
6,1983,6,2,1,0,0,0,37,42,42.0,87.5,3,0
7,1984,13,4,3,0,0,0,21*,30,30.0,66.67,4,0
8,1985,26,4,2,0,0,0,27,42,21.0,71.19,8,0
9,1986,4,1,0,0,0,0,3,3,3.0,,1,0
10,1987,13,8,1,0,0,1,18,40,5.71,74.07,9,0
11,Overall (11),98,40,14,0,0,5,37,238,9.15,66.3,30,0
