,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2003,17,15,3,0,3,0,81,500,41.67,64.85,4,0
1,2004,17,13,2,0,2,0,70*,411,37.36,80.27,4,0
2,2005,6,6,0,0,1,0,50,124,20.67,54.87,1,0
3,2006,5,5,1,0,1,0,53,139,34.75,64.35,2,0
4,Overall (4),45,39,6,0,7,0,81,1174,35.58,68.06,11,0
