,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2004,16,5,2,0,0,2,34*,58,19.33,60.42,2,0
1,2005,14,12,2,0,0,1,17*,95,9.5,58.64,0,0
2,2006,26,12,5,0,0,2,37,92,13.14,71.88,4,0
3,2007,6,5,2,0,0,1,20,42,14.0,44.68,0,0
4,Overall (4),62,34,11,0,0,6,37,287,12.48,59.79,6,0
