,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2015,5,4,0,0,0,0,41,90,22.5,132.35,1,0
1,2016,1,1,0,0,1,0,62,62,62.0,89.86,0,0
2,2017,7,5,0,0,1,1,52,96,19.2,74.42,9,0
3,2018,2,2,0,0,0,0,12,23,11.5,71.88,3,0
4,Overall (4),15,12,0,0,2,1,62,271,22.58,90.94,13,0
