,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2002,2,2,0,0,0,1,7,7,3.5,29.17,0,0
1,2003,4,3,1,0,0,2,3*,3,1.5,15.79,3,0
2,Overall (2),6,5,1,0,0,3,7,10,2.5,23.26,3,0
