,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1971,1,1,0,0,0,0,10,10,10.0,76.92,0,0
1,1972,2,2,1,0,0,0,25*,38,38.0,52.05,0,0
2,Overall (2),3,3,1,0,0,0,25*,48,24.0,55.81,0,0
