,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2013,2,2,0,0,0,1,13,13,6.5,46.43,0,0
1,2014,3,3,0,0,0,1,27,38,12.67,37.25,0,0
2,Overall (2),5,5,0,0,0,2,27,51,10.2,39.23,0,0
