,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2002,1,0,0,0,0,0,0,0,,,0,0
1,2004,2,2,0,0,0,1,1,1,0.5,9.09,2,0
2,Overall (2),3,2,0,0,0,1,1,1,0.5,9.09,2,0
