,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2013,1,1,0,0,0,1,0,0,0.0,,1,0
1,2014,11,10,1,0,2,0,79,261,29.0,70.54,6,0
2,2015,4,4,0,0,0,0,10,36,9.0,50.7,1,0
3,Overall (3),16,15,1,0,2,1,79,297,21.21,67.04,8,0
