,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2008,4,4,0,0,1,0,74,150,37.5,64.38,2,0
1,2009,8,8,0,0,0,2,32,111,13.88,53.37,1,0
2,2010,2,2,0,0,0,0,28,38,19.0,44.19,1,0
3,2011,6,6,0,0,1,0,71,120,20.0,53.81,1,0
4,Overall (4),20,20,0,0,2,2,74,419,20.95,55.87,5,0
