,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2003,5,5,2,0,0,0,29,65,21.67,57.52,2,0
1,2004,1,1,0,0,0,0,3,3,3.0,27.27,0,0
2,2006,19,13,5,0,0,1,25*,118,14.75,81.94,10,1
3,2008,5,3,0,0,0,0,29,37,12.33,64.91,7,3
4,2011,12,8,2,0,0,0,49,195,32.5,68.42,14,5
5,2012,5,5,2,0,0,1,33,64,21.33,58.72,6,3
6,Overall (6),47,35,11,0,0,2,49,482,20.08,67.04,39,12
