,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1996,7,3,3,0,0,0,6*,7,,25.0,1,0
1,1997,2,0,0,0,0,0,0,0,,,0,0
2,Overall (2),9,3,3,0,0,0,6*,7,,25.0,1,0
