,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1974,2,1,1,0,0,0,1*,1,,50.0,0,0
1,1976,1,1,0,0,0,0,1,1,1.0,33.33,0,0
2,Overall (2),3,2,1,0,0,0,1*,2,2.0,40.0,0,0
