,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1982,1,1,1,0,0,0,6*,6,,66.67,0,0
1,1983,12,8,3,0,0,0,20*,70,14.0,60.87,2,0
2,1985,19,13,4,0,0,0,26,145,16.11,81.46,1,0
3,1986,6,4,2,0,0,1,19*,28,14.0,112.0,0,0
4,1987,7,7,2,0,0,0,28*,76,15.2,84.44,3,0
5,1989,3,3,1,0,0,1,19,20,10.0,83.33,0,0
6,1990,14,12,2,0,0,1,33*,168,16.8,91.3,2,0
7,1991,4,4,1,0,0,1,22,44,14.67,91.67,2,0
8,1993,4,3,2,0,0,0,32*,55,55.0,171.88,1,0
9,Overall (9),70,55,18,0,0,4,33*,612,16.54,86.81,11,0
