,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2004,1,1,0,0,0,0,8,8,8.0,47.06,0,0
1,2008,1,1,0,0,0,0,16,16,16.0,53.33,1,0
2,Overall (2),2,2,0,0,0,0,16,24,12.0,51.06,1,0
