,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2005,4,0,0,0,0,0,0,0,,,0,0
1,2006,18,7,3,0,0,3,3,6,1.5,27.27,2,0
2,2007,12,5,3,0,0,0,10*,19,9.5,32.2,4,0
3,2008,7,4,2,0,0,0,4,9,4.5,69.23,0,0
4,2010,10,5,2,0,0,0,4,10,3.33,37.04,1,0
5,2011,2,0,0,0,0,0,0,0,,,0,0
6,Overall (6),53,21,10,0,0,3,10*,44,4.0,36.36,7,0
