,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2017,1,1,1,0,0,0,38*,38,,140.74,0,0
1,2019,5,4,1,1,1,0,148,278,92.67,101.83,2,0
2,Overall (2),6,5,2,1,1,0,148,316,105.33,105.33,2,0
