,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,2,2,0,0,0,0,14,16,8.0,35.56,0,0
1,2007,4,4,1,0,0,0,16,28,9.33,41.79,1,0
2,2010,2,2,0,0,0,0,17,19,9.5,61.29,0,0
3,Overall (3),8,8,1,0,0,0,17,63,9.0,44.06,1,0
