,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1999,7,5,0,0,1,0,55,85,17.0,57.43,1,0
1,2001,1,1,0,0,0,0,10,10,10.0,34.48,0,0
2,2002,2,2,0,0,0,0,30,39,19.5,67.24,1,0
3,2006,2,1,0,0,0,0,31,31,31.0,58.49,0,0
4,2007,23,22,3,1,8,1,107*,878,46.21,76.35,9,0
5,2008,20,17,1,0,2,4,67,281,17.56,63.86,6,0
6,2010,9,6,3,0,0,0,41*,113,37.67,66.47,3,0
7,2011,11,8,0,0,2,1,63,150,18.75,72.82,0,0
8,Overall (8),75,62,7,1,13,6,107*,1587,28.85,70.41,20,0
