,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1992,2,2,0,0,1,0,50,59,29.5,88.06,1,0
1,1993,4,3,1,0,0,0,36*,39,19.5,102.63,0,0
2,Overall (2),6,5,1,0,1,0,50,98,24.5,93.33,1,0
