,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2001,1,1,0,0,0,0,6,6,6.0,66.67,0,0
1,2002,12,12,0,0,2,3,65,271,22.58,65.78,1,0
2,2003,11,10,0,0,0,1,48,126,12.6,61.46,2,0
3,2005,9,9,0,0,0,2,32,120,13.33,60.3,2,0
4,2006,3,3,0,0,0,0,20,24,8.0,37.5,0,0
5,2007,5,5,0,0,0,2,22,27,5.4,33.33,1,0
6,Overall (6),41,40,0,0,2,8,65,574,14.35,59.18,6,0
