,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1988,3,2,2,0,0,0,9*,11,,73.33,1,0
1,1990,4,2,0,0,0,0,11,14,7.0,29.79,0,1
2,Overall (2),7,4,2,0,0,0,11,25,12.5,40.32,1,1
