,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1985,13,5,4,0,0,0,23*,47,47.0,60.26,14,5
1,1987,7,5,0,0,0,0,6,17,3.4,50.0,2,2
2,1988,2,2,0,0,0,0,7,8,4.0,29.63,1,0
3,Overall (3),22,12,4,0,0,0,23*,72,9.0,51.8,17,7
