,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1999,3,2,0,0,0,0,33,40,20.0,40.4,3,0
1,2000,5,5,1,0,0,1,39,82,20.5,50.62,2,0
2,2001,2,1,0,0,0,0,36,36,36.0,51.43,1,0
3,Overall (3),10,8,1,0,0,1,39,158,22.57,47.73,6,0
