,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2012,1,1,0,0,0,1,0,0,0.0,,0,0
1,2013,18,13,2,0,2,2,75,298,27.09,127.35,30,1
2,2014,25,24,4,1,3,1,121,704,35.2,112.46,25,5
3,2015,21,18,3,2,2,1,129,642,42.8,118.89,29,2
4,2016,16,13,3,1,5,2,105,573,57.3,129.93,17,4
5,2017,18,14,4,0,2,1,65*,288,28.8,102.49,26,4
6,2018,23,18,5,2,4,3,110*,671,51.62,113.54,26,9
7,2019,9,7,2,2,0,1,150,355,71.0,149.16,6,4
8,Overall (8),131,108,23,8,18,12,150,3531,41.54,119.57,159,29
