,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1990,12,7,0,0,0,1,7,28,4.0,46.67,4,0
1,1991,2,1,0,0,0,1,0,0,0.0,,2,0
2,1992,16,11,4,0,0,3,33,107,15.29,101.9,6,0
3,1993,10,10,4,0,0,0,25,116,19.33,84.06,2,0
4,1994,8,7,3,0,0,1,19,64,16.0,73.56,6,0
5,1996,3,2,2,0,0,0,29*,33,,143.48,0,0
6,1998,2,2,1,0,0,0,16,26,26.0,55.32,0,0
7,Overall (7),53,40,14,0,0,6,33,374,14.38,80.6,20,0
