,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2011,1,1,0,0,0,1,0,0,0.0,,1,0
1,2012,3,2,0,0,0,0,19,38,19.0,57.58,0,0
2,Overall (2),4,3,0,0,0,1,19,38,12.67,52.78,1,0
