,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2015,1,1,0,0,0,0,45,45,45.0,90.0,0,0
1,2016,3,3,0,0,0,0,24,33,11.0,49.25,0,0
2,Overall (2),4,4,0,0,0,0,45,78,19.5,66.67,0,0
