,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2001,2,1,0,0,0,0,3,3,3.0,,0,0
1,2002,3,0,0,0,0,0,0,0,,,0,0
2,2003,1,0,0,0,0,0,0,0,,,0,0
3,2004,5,2,1,0,0,0,4,4,4.0,133.33,0,0
4,2005,2,2,1,0,0,0,8,11,11.0,91.67,0,0
5,Overall (5),13,5,2,0,0,0,8,18,6.0,112.5,0,0
