,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2012,3,3,1,0,0,0,19,22,11.0,51.16,1,0
1,2014,7,6,0,0,0,0,47,181,30.17,78.7,3,0
2,2017,6,6,0,0,1,0,63,158,26.33,74.18,2,0
3,Overall (3),16,15,1,0,1,0,63,361,25.79,74.28,6,0
