,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1993,14,13,1,0,1,3,70*,238,19.83,62.3,2,0
1,1994,19,19,2,0,2,0,63,475,27.94,64.98,9,0
2,1995,5,5,0,0,2,1,65,147,29.4,66.82,2,0
3,1996,24,24,6,3,5,1,124,1034,57.44,75.92,12,0
4,1997,21,20,2,0,8,1,89,810,45.0,73.64,13,0
5,1998,18,17,1,0,2,0,70,408,25.5,72.21,6,0
6,1999,21,20,1,0,3,1,94,517,27.21,66.2,14,0
7,2000,16,15,3,0,0,3,38,231,19.25,65.81,4,0
8,Overall (8),138,133,16,3,23,10,124,3860,32.99,70.28,62,0
