,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2013,5,4,1,0,0,2,18*,27,9.0,57.45,0,0
1,2014,7,3,1,0,0,0,13,18,9.0,58.06,3,0
2,2015,4,3,0,0,0,1,20,21,7.0,80.77,0,0
3,2016,5,3,0,0,0,0,9,15,5.0,25.86,1,0
4,Overall (4),21,13,2,0,0,3,20,81,7.36,50.0,4,0
