,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1990,8,5,2,0,0,2,2*,5,1.67,45.45,0,0
1,1991,1,1,0,0,0,0,2,2,2.0,50.0,0,0
2,Overall (2),9,6,2,0,0,2,2*,7,1.75,46.67,0,0
