,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1996,6,6,0,0,2,0,54,159,26.5,57.19,4,0
1,1997,1,1,0,0,0,0,34,34,34.0,79.07,0,0
2,Overall (2),7,7,0,0,2,0,54,193,27.57,60.12,4,0
