,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2003,1,0,0,0,0,0,0,0,,,0,0
1,2005,8,5,2,0,0,0,39*,91,30.33,94.79,1,0
2,2006,5,4,1,0,0,2,1*,2,0.67,16.67,0,0
3,Overall (3),14,9,3,0,0,2,39*,93,15.5,86.11,1,0
