,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,1,0,0,0,0,0,0,0,,,1,0
1,2017,4,2,2,0,0,0,1*,1,,16.67,1,0
2,Overall (2),5,2,2,0,0,0,1*,1,,16.67,2,0
