,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1993,6,1,1,0,0,0,1*,1,,,0,0
1,1995,3,2,1,0,0,0,9*,12,12.0,63.16,0,0
2,Overall (2),9,3,2,0,0,0,9*,13,13.0,65.0,0,0
