,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1990,4,2,1,0,0,0,4,7,7.0,140.0,0,0
1,1993,5,3,1,0,0,1,2,2,1.0,33.33,0,0
2,1994,1,0,0,0,0,0,0,0,,,1,0
3,Overall (3),10,5,2,0,0,1,4,9,3.0,81.82,1,0
