,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2003,3,3,1,0,0,0,20*,46,23.0,43.4,0,0
1,2004,11,11,3,0,1,1,63,201,25.13,48.09,1,0
2,2005,9,6,1,0,0,0,17,61,12.2,54.46,4,0
3,2006,2,1,0,0,0,0,23,23,23.0,71.88,1,0
4,Overall (4),25,21,5,0,1,1,63,331,20.69,49.55,6,0
