,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2016,3,3,0,0,0,0,16,27,9.0,45.0,2,0
1,2017,5,5,2,0,0,1,24*,46,15.33,53.49,0,0
2,2018,4,4,0,0,0,0,39,84,21.0,60.87,0,0
3,2019,1,1,0,0,0,0,15,15,15.0,44.12,2,0
4,Overall (4),13,13,2,0,0,1,39,172,15.64,54.09,4,0
