,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1983,1,0,0,0,0,0,0,0,,,0,0
1,1987,3,3,1,0,0,0,20*,24,12.0,68.57,1,0
2,1988,1,1,0,0,0,0,1,1,1.0,25.0,0,0
3,Overall (3),5,4,1,0,0,0,20*,25,8.33,64.1,1,0
