,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2008,3,3,0,0,0,0,48,82,27.33,48.24,0,0
1,2010,1,0,0,0,0,0,0,0,,,0,0
2,Overall (2),4,3,0,0,0,0,48,82,27.33,48.24,0,0
