,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,3,3,0,0,0,2,26,26,8.67,78.79,1,0
1,2007,11,11,0,0,1,3,67,158,14.36,66.39,3,0
2,2008,2,2,0,0,0,1,15,15,7.5,39.47,0,0
3,2009,5,5,0,0,0,1,22,38,7.6,55.88,3,0
4,Overall (4),21,21,0,0,1,7,67,237,11.29,62.86,7,0
