,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2001,6,1,0,0,0,0,6,6,6.0,37.5,1,0
1,2002,7,7,1,0,0,1,44,185,30.83,56.06,1,0
2,2003,9,8,0,0,0,2,32,87,10.88,50.58,4,0
3,2004,2,2,1,0,0,0,40*,41,41.0,45.05,0,0
4,2006,7,7,1,0,0,1,23,41,6.83,32.28,1,0
5,Overall (5),31,25,3,0,0,4,44,360,16.36,48.91,7,0
