,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2012,2,1,0,0,0,0,15,15,15.0,53.57,0,0
1,2013,6,3,1,0,0,0,23*,33,16.5,94.29,1,0
2,2014,2,2,1,0,0,0,10,12,12.0,75.0,0,0
3,2015,4,2,2,0,0,0,19*,21,,140.0,2,0
4,2016,9,7,1,0,0,3,15,36,6.0,60.0,3,0
5,2017,13,9,2,0,0,1,11,31,4.43,58.49,3,0
6,2018,9,5,2,0,0,0,4*,13,4.33,30.95,4,0
7,2019,10,6,2,0,0,3,12,25,6.25,54.35,3,0
8,Overall (8),55,35,11,0,0,7,23*,186,7.75,63.05,16,0
