,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,4,4,0,0,0,1,35,47,11.75,46.08,3,0
1,2007,6,6,0,0,1,0,77,173,28.83,61.35,1,0
2,2008,2,2,0,0,0,0,6,7,3.5,50.0,0,0
3,2009,4,4,0,0,0,0,49,105,26.25,73.94,1,0
4,2010,6,6,0,0,0,0,34,123,20.5,60.0,2,0
5,Overall (5),22,22,0,0,1,1,77,455,20.68,61.07,7,0
