,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1984,2,1,1,0,0,0,5*,5,,100.0,0,0
1,1985,9,2,1,0,0,0,5,5,5.0,38.46,3,0
2,1986,2,0,0,0,0,0,0,0,,,0,0
3,1987,4,2,1,0,0,0,11*,16,16.0,84.21,1,0
4,1988,1,0,0,0,0,0,0,0,,,0,0
5,1989,1,1,0,0,0,0,1,1,1.0,33.33,0,0
6,Overall (6),19,6,3,0,0,0,11*,27,9.0,67.5,4,0
