,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1999,4,4,1,0,0,0,38*,76,25.33,63.33,0,0
1,2000,6,4,0,0,1,0,53,75,18.75,55.56,3,0
2,Overall (2),10,8,1,0,1,0,53,151,21.57,59.22,3,0
