,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1975,3,3,1,0,0,1,14*,23,11.5,53.49,0,0
1,1982,6,5,0,0,1,1,51,130,26.0,125.0,0,0
2,Overall (2),9,8,1,0,1,2,51,153,21.86,104.08,0,0
