,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2001,7,3,0,0,0,0,32,45,15.0,62.5,2,0
1,2002,9,7,1,0,0,0,10,42,7.0,65.63,6,0
2,2005,5,2,0,0,0,1,11,11,5.5,44.0,3,0
3,2008,5,3,0,0,0,0,27,69,23.0,79.31,2,0
4,2012,2,1,1,0,0,0,17*,17,,89.47,2,0
5,Overall (5),28,16,2,0,0,1,32,184,13.14,68.91,15,0
